^DATABASE = Geo													
10533131	Plbd2	1146.51	1138.08	1193.19	1044.36	1045.01	1080.38	1051.05	1146.85	1108.87	1178.58	1162.82	1080.42
10533145	Tpcn1	769.984	798.368	813.589	769.312	821.779	820.881	784.335	887.957	800.443	811.119	809.64	789.968
10533176	Rita1	384.564	378.688	398.245	375.99	424.609	378.13	416.696	362.719	399.357	360.496	362.386	402.815
10533180	Ddx54	256.657	262.389	253.011	283.953	216.77	271.056	258.011	267.848	274.08	251.96	251.22	236.941
10533182	Dtx1	1451.08	1558.99	1546.95	1543.58	1569.5	1578.51	1464.25	1544.27	1458.39	1491.52	1660.28	1551.14
10533198	Oas2	136.303	177.983	148.235	152.18	140.416	151.179	158.72	156.269	149.681	140.835	141.975	141.946
10533213	Oas3	168.13	177.883	155.273	173.445	166.28	188.193	152.378	135.482	175.745	146.151	159.895	171.048
10533229	Oas1e	52.4584	45.5328	59.1726	49.0579	44.0764	50.9099	57.5121	63.1018	34.1505	62.8598	54.6171	43.0696
10533237	Oas1c	96.315	107.982	103.17	110.546	103.993	106.841	121.338	119.056	110.395	122.861	106.938	122.046
10533246	Oas1a	125.358	127.887	144.564	132.276	139.493	143.531	148.384	142.455	141.723	150.312	137.089	129.609
10533256	Oas1a	136.435	137.224	154.695	127.933	116.64	147.965	156.074	142.427	145.225	124.867	105.452	125.305
10533261	Rph3a	2813.37	2545.04	2771.22	2599.84	2929.44	2591.76	2584.26	2335.91	2612.19	2577.35	2516.98	2647.84
10533285	Ptpn11	2095.05	2023.33	2056.14	2117.64	2183.03	2087.79	1995.95	2081.89	2018.48	2108.64	2060.77	2085.06
10533304	Trafd1	1143.7	1232.31	1242.67	1179.98	1222.17	1194.07	1344.16	1156.71	1299.37	1304.59	1307.53	1241.34
10533316	Erp29	480.406	469.307	480.868	506.579	532.905	460.794	483.431	497.557	453.181	432.632	462.027	481.443
10533320	Adam1b	122.782	129.797	97.7535	126.652	124.477	140.579	111.727	135.551	132.621	131.709	116.371	108.779
10533323	Adam1a	192.109	243.538	216.109	227.243	218.341	207.33	211.163	237.045	206.437	200.517	198.285	227.527
10533327	Mapkapk5	880.477	878.375	833.888	840.312	861.366	784.345	843.884	823.086	889.222	779.269	781.572	749.521
10533345	Aldh2	998.361	903.584	906.437	996.198	964.143	946.569	905.508	972.46	850.494	891.267	837.624	916.171
10533360	Acad12	116.863	102.768	143.459	134.176	93.9444	112.725	113.266	114.85	98.9816	125.276	108.751	144.033
10533367	Acad10	149.609	168.693	172.661	176.333	144.805	177.888	193.855	182.515	150.895	155.26	178.518	180.088
10533386	Sh2b3	678.805	656.475	691.903	673.587	724.17	708.273	745.409	687.976	769.787	690.415	698.194	713.866
10533401	chr5:122308562-122308977	750.251	751.35	867.645	662.771	1040.76	718.924	1217.69	562.442	1076.76	792.565	1076.24	961.023
10533403	Cux2	590.621	633.887	694.259	553.43	753.673	597.789	893.483	489.175	747.096	687.924	674.759	770.407
10533428	Ccdc63	151.453	159.025	146.184	147.999	138.503	149.785	180.706	170.315	151.917	153.675	148.111	145.283
10533444	chr5:122689186-122689530	185.505	166.468	172.241	167.032	178.198	196.069	218.734	204.884	195.32	204.893	180.343	222.413
10533446	Tctn1	318.126	337.936	309.945	313.528	287.425	297.105	358.322	333.437	337.921	342.144	352.552	343.127
10533462	Rad9b	258.759	233.741	244.613	249.398	236.895	288.878	294.64	332.998	265.795	278.151	305.221	308.218
10533474	Fam216a	1774.78	1744.19	1760.75	1733.19	1534.97	1577.08	1528.77	1680.71	1505.97	1716.57	1634.3	1578.01
10533483	Atp2a2	7555.25	6997.65	7009.99	7673.19	7399.9	7338.53	7515.4	7591.02	7480.2	7791.19	7378.13	7704.06
10533504	Ift81	468.888	467.631	475.538	455.479	466.242	440.624	445.236	417.784	474.139	484.037	497.559	469.778
10533526	chr5:123147205-123147609	371.855	356.994	347.096	388.328	343.188	328.783	344.389	377.238	355.706	310.666	344.46	331.78
10533529	Camkk2	989.181	858.378	961.05	899.383	1048.22	832.056	1079.27	835.317	1166.39	880.097	849.163	975.013
10533549	Anapc5	1736.12	1671.49	1738.26	1630.74	1731.18	1622.03	1725.55	1649.38	1718.61	1726.44	1588.6	1522.19
10533569	Kdm2b	497.416	462.256	496.951	513.942	532.381	514.763	505.394	559.607	478.474	523.356	528.711	499.637
10533594	Morn3	269.368	298.163	276.709	289.556	251.35	319.089	303.507	320.939	280.278	273.88	319.093	307.295
10533603	Tmem120b	1386.42	1291.4	1347.69	1318.45	1235.59	1257.02	1301.67	1381.2	1209.8	1257.03	1264.8	1262.94
10533612	Hpd	126.903	116.283	112.948	142.074	96.2501	134.261	121.634	120.682	116.965	104.534	102.182	130.625
10533626	Ino80	3897.41	3629.27	3675.9	3842.89	2713.55	2639.38	3385.01	3283.82	2538.21	3172.64	2824.76	3192.58
10533628	Il31	148.825	188.781	157.512	177.729	158.812	181.075	174.774	152.114	175.459	157.923	144.977	176.308
10533633	B3gnt4	634.621	606.701	602.551	654.595	666.069	604.307	647.847	640.213	612.288	609.192	575.021	615.976
10533644	Vps33a	1175.03	1129.56	1190.19	1204.73	1396.36	1246.47	1275.9	1234.87	1349.13	1289.11	1270.93	1179.92
10533659	Clip1	1161.2	1146.86	1182.72	1153.57	1205.31	1148.45	1212.9	1157.23	1201.95	1200.93	1189.92	1184.48
10533687	Zcchc8	1138.61	1048.8	1055.16	1060.35	1032.97	1040.1	1073.86	1145.93	1059.98	1002.25	1007.56	1025.48
10533703	Rsrc2	987.526	985.518	901.829	979.015	957.316	888.603	992.913	1002.1	949.441	980.133	924.599	956.073
10533720	Hcar2	116.475	136.791	121.02	127.801	114.691	132.829	146.313	135.965	138.678	146.739	132.039	118.663
10533725	Hcar1	129.836	137.539	145.298	128.723	146.802	146.722	125.672	134.325	137.678	134.554	132.641	132.906
10533729	Vps37b	806.329	729.028	817.468	749.707	863.381	684.817	845.181	782.729	843.45	790.991	842.78	746.521
10533734	Abcb9	455.941	469.638	472.042	442.629	472.625	461.752	495.282	457.886	516.132	476.138	478.077	480.429
10533751	Pitpnm2	2663.04	2547.5	2610.53	2553.68	2845.13	2540.54	2729.43	2426.14	2360.99	2467.94	2562.36	2534.97
10533781	Mphosph9	533.547	470.656	517.907	487.212	465.817	482.873	554.796	532.778	590.14	563.753	504.918	551.852
10533807	Cdk2ap1	2726.23	2591.39	2759.79	2717.88	3099.25	2767.81	3070.42	3038.13	3351.34	2711.95	3163.93	3230.73
10533812	Sbno1	1576.32	1397.87	1462.27	1518.42	1672.45	1507.14	1465.47	1443.12	1489.16	1550.72	1466.72	1430.62
10533844	Rilpl2	221.929	228.524	241.585	214.603	233.317	212.068	238.447	229.809	220.714	223.856	230.718	217.552
10533849	Rilpl1	782.526	803.886	792.037	773.987	845.942	780.329	764.657	796.118	696.17	790.51	803.729	758.66
10533858	Eif2b1	588.023	562.145	591.194	562.196	568.823	532.963	606.024	596.41	571.1	614.913	615.83	584.417
10533869	Ccdc92	2012.18	1731.54	1850.42	1998.11	1951.94	1887.4	1882.65	1796.08	2021.65	1746.35	1969.14	2004.76
10533875	Ncor2	1107.17	1048.09	1090.52	1108.11	1150.18	1115.4	1087.78	1063.34	972.063	1091.87	1132.07	1106.16
10533929	Scarb1	708.027	676.728	721.531	681.609	730.558	658.888	645.314	716.225	620.623	703.672	693.787	676.234
10533945	Ubc	13137.7	13174.9	12761.8	12983.9	12382.4	12827.3	12493.8	13042.6	12619.7	12209.7	12335.5	12907.9
10533961	Dhx37	372.129	378.481	373.038	367.374	363.565	349.171	387.911	402.455	372.085	373.915	388.461	389.475
10533989	chr5:126328319-126328999	142.452	150.337	138.394	167.535	141.485	143.869	139.463	158.264	135.841	136.104	125.604	141.806
10533991	chr5:126506308-126506845	281.076	241.901	280.5	274.463	254.998	238.522	305.73	347.894	282.424	227.995	297.852	298.446
10533993	Slc15a4	685.783	713.198	705.872	708.38	732.214	749.314	688.329	757.726	643.545	660.592	656.364	730.512
10534002	Tmem132d	541.931	500.438	538.767	520.143	617.039	502.892	646.483	504.492	697.554	520.922	594.105	579.35
10534014	5930412G12Rik	208.594	252.043	229.306	222.57	244.667	242.939	201.92	216.986	229.667	222.846	228.445	226.74
10534021	Rimbp2	2520.68	2308.42	2655.86	2336.38	2623.14	2534.05	2351.87	2543.18	2084.38	2563.44	2454.83	2491.64
10534041	Stx2	583.158	674.86	625.296	603.873	601.181	645.947	610.749	615.246	584.341	612.926	629.493	594.247
10534053	Rps16-ps2	2618.57	2396.91	2432.28	2519.48	2605.12	2524.9	2636.31	2566.77	2514.24	2474.72	2239.31	2645.77
10534056	Hpvc-ps	212.944	240.029	204.662	211.599	180.047	244.648	247.815	248.047	214.952	254.677	235.386	259.836
10534059	Rps2	8044.14	7341.88	8091.07	8414.75	8234.18	6952.97	7636.25	7426.7	8191.05	7652.67	7762.35	8078.87
10534061	Zfp11	310.693	281.616	289.309	273.96	266.849	265.274	299.26	287.864	273.131	294.355	266.139	277.435
10534066	14-Sep	78.7839	95.2269	76.6869	78.2467	75.9139	95.1358	77.4887	86.7617	87.4785	74.3283	73.0131	91.7418
10534075	Psph	475.173	416.418	441.886	487.976	483.526	454.307	498.631	522.143	503.102	440.081	483.212	471.526
10534085	Phkg1	354.455	323.62	360.447	342.168	305.486	299.044	342.938	375.217	329.575	347.509	336.055	330.042
10534096	Chchd2	1107.32	1036.72	1118.34	1123.3	1220.88	1043.02	1066.55	1055.54	1043.02	1127.02	1014.95	1092.74
10534102	Gusb	358.825	353.858	336.662	301.636	321.345	309.85	346.221	333.329	314.603	342.919	309.393	336.916
10534120	Asl	335.789	341.862	377.439	324.21	364.61	315.686	330.866	310.244	315.537	349.105	370.027	331.662
10534140	Tmem248	494.567	525.187	519.263	490	499.569	528.092	518.344	444.627	452.277	479.499	460.771	513.256
10534142	Sbds	1058.72	999.868	1077.48	1031.67	1169.98	1000.3	1109.83	1016.55	1071.09	1075.13	1070.39	1107.22
10534148	chr5:130854721-130860501	464.895	496.332	470.408	483.376	492.457	508.084	451.633	399.756	423.531	423.1	472.932	480.895
10534152	Wbscr17	2203.5	2297.99	2341.78	1981.08	1768.92	2274.72	1960.37	2357.29	1658.08	2222.38	2094.74	2060.19
10534168	Auts2	1601.23	1694.29	1810.26	1652.99	1587.67	1636.24	1674.59	1862.5	1510.57	1734.16	1885.89	1760.27
10534190	Wbscr16	402.896	421.792	411.527	421.357	394.86	416.471	451.694	437.567	416.844	467.386	455.275	447.56
10534202	Ncf1	429.014	451.269	462.622	436.944	443.155	444.596	495.926	498.444	433.769	499.573	506.116	486.241
10534216	Gtf2i	3075.27	2832.03	2871.44	3030.46	2978.28	2910.82	2896.11	2966.42	2821.31	2918.64	2891.23	2836.85
10534253	Gtf2ird1	529.337	503.603	514.758	533.586	481.365	500.426	568.125	551.436	541.18	544.854	508.06	511.623
10534281	Clip2	863.649	861.364	903.617	854.378	943.228	890.256	919.091	902.397	778.059	857.921	854.707	886.221
10534301	Syna	626.195	759.406	827.898	772.525	450.622	644.265	628.622	901.409	384.385	854.433	703.502	725.989
10534303	Lat2	319.309	324.506	290.208	310.419	282.817	305.169	337.347	293.014	302.473	282.466	276.496	325.411
10534316	Eif4h	3119.52	3102.58	3172.65	3199.53	3212.59	3000.46	3307.87	3229.79	3259.18	3498.04	3327.91	3106.78
10534324	Limk1	1073.46	1058.02	1235.67	1082.93	1258.4	1102.96	1163.71	968.911	1217.54	1113.06	1152.09	1075.69
10534343	Eln	424.523	541.407	459.232	465.225	464.512	500.272	471.938	472.6	487.929	475.282	458.609	443.572
10534384	Wbscr28	361.949	462.981	416.115	398.408	377.026	479.209	404.799	429.062	453.26	429.638	433.495	432.068
10534389	Cldn13	81.8814	88.0617	93.3505	91.0225	80.5659	87.4019	97.0273	98.5969	85.1966	84.2331	73.8195	80.9802
10534395	Cldn4	303.111	386.03	319.52	316.835	276.035	361.412	308.318	342.722	289.657	310.9	309.572	362.541
10534399	Wbscr25	189.615	203.949	185.292	179.786	172.789	190.171	182.07	213.035	181.341	184.263	179.202	196.228
10534405	Wbscr22	1152.16	1156.85	1148.73	1195.76	1196.4	1185.61	1154.26	1152.95	1109.4	1126.72	1104.66	1068.15
10534420	Vps37d	688.948	700.08	707.278	672.126	663.533	702.664	772.723	690.626	692.76	702.008	725.805	709.058
10534426	Fzd9	301.623	300.165	277.5	311.026	301.173	285.895	322.305	299.404	283.639	339.005	302.343	316.885
10534428	Fkbp6	137.287	123.453	122.397	141.028	125.377	137.449	152.259	131.797	141.252	123.078	129.607	136.23
10534441	Pom121	909.02	862.862	903.656	898.768	965.159	872.35	885.253	919.027	826.06	879.987	1023.9	929.363
10534456	Hip1	674.091	672.036	627.647	641.164	662.552	585.549	622.951	577.639	604.052	584.832	646.182	624.483
10534489	Ccl26	126.52	172.151	129.613	150.307	151.029	165.116	151.698	144.27	144.735	163.244	172.211	137.131
10534493	Ccl24	121.284	138.566	122.797	111.815	123.885	129.178	113.456	133.902	121.53	128.24	117.197	140.473
10534501	Rhbdd2	203.343	198.384	190.393	197.513	179.06	180.016	199.229	207.861	202.918	191.442	199.233	185.545
10534504	Tmem120a	365.911	333.682	372.443	378.81	406.597	357.756	387.864	346.734	371.346	371.905	356.402	351.312
10534519	Styxl1	134.526	147.777	130.793	142.363	90.8468	156.994	150.781	150.266	141.917	132.608	124.88	137.206
10534531	Ywhag	4760.64	4516.26	4821	4668.63	4886.37	4555.45	4690.33	4583.27	4539.96	4676.95	4665.92	4754.1
10534537	Ssc4d	328.139	360.645	344.989	323.107	348.319	332.569	315.441	335.286	358.732	339.473	312.964	341.778
10534549	chr5:136572158-136572300	126.847	133.703	124.906	127.065	140.704	142.826	115.678	116.729	136.414	122.509	115.272	112.669
10534551	Lrwd1	336.371	361.153	343.922	346.481	345.038	348.199	351.708	339.748	327.638	312.482	344.432	350.57
10534570	Orai2	1774.29	1930.73	2122.3	1902.1	1531.63	1665.04	1580.25	2024.57	1619.7	1956.59	1803.66	1659.66
10534575	Prkrip1	451.428	425.967	443.576	449.084	453.097	377.441	410.18	441.936	429.693	429.188	446.659	439.657
10534583	chr5:136686879-136687669	810.724	721.448	780.549	776.542	674.692	726.237	747.097	807.215	741.493	703.502	687.049	667.823
10534585	Sh2b2	290.375	333.425	323.699	332.289	351.526	360.545	303.272	330.126	349.087	345.088	361.122	308.548
10534596	Cux1	537.126	523.957	567.087	550.74	634.319	542.801	661.615	524.347	677.162	531.136	564.453	590.405
10534638	chr5:137090869-137091192	113.543	126.749	105.345	127.19	97.8893	150.415	121.224	145.794	137.852	132.131	113.994	115.621
10534640	Col26a1	347.143	374.906	336.534	327.812	336.316	364.216	392.57	346.238	349.017	347.92	324.808	332.788
10534654	Znhit1	1060.68	1028.01	1094.87	1041.8	1080.61	1093.34	1145.24	1149.67	1096.75	1059.34	1199.31	1137.34
10534660	Ap1s1	2241.27	2050.71	2167.44	2133.3	2333.8	1969.93	2217.19	2400.31	1830.88	2248.7	2303.22	2160.59
10534667	Serpine1	285.305	286.581	277.684	291.695	301.037	295.75	297.344	317.895	296.996	296.254	302.278	311.066
10534679	Trim56	485.712	450.423	447.049	467.041	468.385	511.957	450.012	450.411	448.284	459.173	444.713	438.822
10534684	Muc3	61.8188	48.982	52.447	68.269	54.7085	72.8656	53.2444	54.9108	53.06	62.4923	56.7709	59.3829
10534694	Srrt	872.258	959.863	866.714	946.364	1078.97	894.524	1048.16	874.371	844.659	901.519	967.284	986.451
10534716	chr5:137749134-137752461	61.922	55.6491	29.0537	33.8063	15.2835	13.0936	11.0715	10.7949	18.1138	14.8151	3.06292	7.77375
10534718	Trip6	167.398	139.577	147.357	174.572	166.351	157.202	186.341	191.083	176.411	170.183	188.887	167.336
10534728	Slc12a9	492.113	538.872	515.544	503.752	521.638	544.601	600.986	515.105	543.726	559.364	583.094	551.32
10534743	Zan	142.52	167.691	141.132	147.002	134.362	145.385	160.691	152.501	147.409	138.696	142.767	141.197
10534832	Epo	44.8057	65.3918	44.1198	47.4064	55.8023	52.2898	53.9278	50.1468	49.7057	46.448	34.9477	58.8753
10534839	Pop7	333.8	357.813	350.195	319.081	334.771	303.246	414.12	446.893	337.099	434.207	365.536	349.902
10534842	Gnb2	2358.07	2482.11	2575.6	2479.16	2474.68	2455.48	2728.12	2556.55	2474.91	2534.14	2485.9	2617.97
10534854	Mospd3	551.481	519.713	574.493	543.53	526.71	506.307	483.288	597.55	522.477	540.715	622.624	555.504
10534862	Pcolce	594.01	525.85	425.339	707.42	568.313	704.494	475.321	828.12	409.842	621.523	440.171	636.298
10534873	Fbxo24	132.946	122.133	123.701	124.977	115.544	144.985	140.897	144.222	128.798	132.817	132.945	139.653
10534883	Irs3	202.736	189.194	198.806	195.735	189.293	201.456	194.142	199.611	201.836	176.54	185.881	203.67
10534889	Agfg2	996.336	1017.46	989.537	961.253	1032.97	988.569	909.968	1003.22	801.711	996.122	983.416	907.124
10534906	chr5:138126384-138131979	59.5084	68.5725	64.5979	69.2353	57.9035	59.9188	67.0923	65.4512	59.2298	57.625	56.7042	72.5756
10534909	Sp110	154.574	149.171	141.116	141.802	136.243	148.149	186.193	168.012	152.894	155.658	182.282	173.427
10534912	Nyap1	292.65	296.281	300.777	288.985	296.497	289.126	331.99	279.078	301.119	297.155	317.285	368.641
10534921	Mepce	506.979	494.781	493.579	477.002	486.913	467.326	541.898	492.967	456.546	508.278	539.248	486.533
10534927	Pilra	122.523	101.564	113.041	110.724	119.682	118.04	180.251	183.831	127.473	174.759	113.823	122.791
10534935	Pilrb1	86.5954	85.0456	80.4642	98.9166	89.8689	107.692	101.964	80.2673	104.828	88.7161	97.4933	91.6303
10534940	Pilrb2	65.1183	81.6835	72.3953	70.0985	60.3608	54.7652	47.7771	65.5374	81.6883	50.3847	64.3359	39.3197
10534945	Cyp3a13	114.907	125.789	101.257	120.41	88.8283	109.137	92.8288	93.2542	112.483	118.707	91.3804	110.176
10534960	Gjc3	2799.97	2915.88	2404.03	2665.14	2203.52	2823.67	2087.2	2372.21	2903.52	2338.67	2289.35	2690.56
10534964	Rps25	3183.59	2865.99	2954.72	2946.38	2964.72	2954.84	2927	3003.47	2900.92	2906.23	2653.19	2885.79
10534966	Zfp113	390.426	376	339.518	389.813	365.144	347.34	349.514	344.369	323.37	356.877	319.169	383.699
10534974	Mcm7	393.984	382.561	398.126	372.809	338.64	401.11	346.76	396.602	391.558	429.2	345.788	472.177
10534984	Mir25	233.089	284.54	272.912	265.324	249.208	287.525	258.895	255.997	279.238	260.033	288.304	252.797
10534986	Mir93	175.459	213.827	159.604	177.669	170.659	200.757	183.327	174.503	190.573	179.583	196.792	185.131
10534988	Mir106b	166.63	192.456	155.208	165.549	158.378	186.469	189.147	211.492	176.604	173	167.839	194.953
10534990	Taf6	1669.79	1626.62	1588.38	1617.46	1762.72	1577.4	1623.79	1622	1562.7	1574.35	1724.53	1545.04
10535006	BC037034	1023.45	987.576	1041.62	977.831	953.439	1000.81	969.274	1023.84	935.23	988.724	1077.47	983.364
10535017	Gal3st4	94.2935	92.6299	110.992	96.5416	115.916	93.1453	105.884	130.384	110.248	127.951	120.605	126.685
10535021	Gpc2	159.635	154.576	158.6	145.602	146.757	165.181	169.417	133.676	145.722	140.302	141.793	166.95
10535025	Got2	7193.11	6879.43	7377.23	7227.01	7059.05	6924.48	6769.83	6806.32	6901.92	7486.94	7273.8	7060.85
10535027	1700123K08Rik	84.6112	103.918	78.7525	80.8326	89.4006	88.6899	90.4935	89.1315	90.5335	98.5133	83.0442	88.7421
10535034	Zfp68	1693.31	1757.6	1739.59	1873.08	1558.49	1784.39	1388.18	1521.66	1473.24	1707.53	1214.72	1141.16
10535043	Pdgfa	2076.77	2032.38	1989.58	2130.26	2170.85	2117.14	2044.91	1944.6	2003.16	2085.68	2211.76	2012.29
10535053	Prkar1b	5924.99	5895.62	5893.43	5713.21	6456.14	5654.47	5730.97	5582.86	5900.16	5974.01	6005.91	5758.03
10535065	Adap1	1656.24	1540.46	1778.3	1599.91	1869.73	1608.25	1744.11	1504.18	1773.37	1665.27	1562.05	1602.81
10535080	Cox19	576.136	484.003	553.81	523.49	570.876	493.66	566.808	540.626	504.246	540.467	498.169	553.094
10535084	3110082I17Rik	467.023	510.293	509.397	488.567	488.549	538.733	537.732	535.329	481.136	476.781	487.784	479.133
10535091	Mir339	177.011	209.913	200.437	202.528	204.338	223.473	217.047	215.733	192.436	209.332	195.62	197.408
10535095	Zfand2a	4560.09	4509.26	4539.54	4646.03	4441.4	4145.35	4240.89	4587.51	4078.71	4650.29	4862.97	4915.29
10535103	Micall2	212.225	213.081	207.034	200.517	222.918	210.814	226.568	207.935	200.107	206.82	197.362	198.568
10535124	Ints1	798.341	832.479	841.863	806.169	830.26	810.654	854.524	758.72	778.889	804.197	802.539	782.051
10535174	Tmem184a	114.48	110.654	103.68	139.917	103.488	136.842	113.586	130.662	101.18	109.949	100.568	110.912
10535184	Psmg3	265.877	270.734	275.002	289.513	269.431	311.149	262.718	301.607	274.562	312.189	288.465	314.955
10535189	Mad1l1	355.235	345.369	371.768	350.008	324.475	347.337	340.609	350.873	407.767	368.477	352.513	364.687
10535208	Ftsj2	553.954	620.961	529.422	587.327	552.041	732.356	552.673	652.006	568.834	563.91	578.824	627.987
10535213	Snx8	257.434	281.284	251.282	237.545	250.33	237.624	288.284	257.792	239.159	234.924	237.054	258.977
10535225	Grifin	291.945	304.679	298.678	330.193	284.643	327.334	319.086	297.252	285.485	264.721	291.851	304.73
10535231	Ttyh3	3265.21	3542.28	3358.35	3398.77	3756.39	3349.08	3354.25	3332.25	3314.7	3447.77	3582.2	3460.52
10535247	Iqce	456.1	465.269	458.232	476.649	446.707	454.735	508.448	467.445	426.351	472.722	494.998	452.551
10535273	Gna12	2366.57	2287.52	2370.23	2497.81	2554.7	2452.08	2282.83	2468.53	2272.72	2285.25	2288.26	2354.57
10535282	Card11	248.996	283.997	232.516	261.251	229.215	289.663	253.391	262.076	240.125	233.87	249.235	273.656
10535310	Foxk1	218.91	282.543	255.224	230.145	228.255	280.648	269.215	257.39	265.879	256.634	238.315	268.367
